Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
HI-041	Memory	0.00123389266506	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0495726638826	0.000770527329641	0.279710705676	62295	1149.74770238	2600.0	-1	-1	-1	0.813241105075	1.63543284191	-1	195.791666667	65.7048743951	-1	-1	0.831441644282	299.264576769	763.613636364	0.380178148309	-1	-1	-1	0.0724429295831	48	44	437	1	0.000613954822008	-1	-1	1.09578053508	-1	148.664402632	37.650239792	-1	-1	0.733981657439	278.325097168	627.996934369	0.141252756029	76.8653435699	9398	3088.12909657	38.246315637	13167.6413778	33599.0
HI-041	CookieTheft	0.00195404403481	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0834788140462	0.00120180751851	0.406933980791	41604	1117.63104081	2300.0	-1	-1	-1	0.908037560427	1.6591030209	-1	227.94	70.8786240731	-1	-1	1.10354955453	259.748755301	583.479166667	0.426014141102	-1	-1	-1	0.122577536763	50	48	365	1	0.00127320398562	-1	-1	1.14320465883	-1	218.574734802	47.0252174871	-1	-1	1.03768454006	229.7350002	422.764306832	0.171261031282	81.2960480243	11397	3473.05257958	52.9703786176	12467.9402545	28007.0
HI-041	PupilCalib	0.00185124569645	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.06101957317	0.00118527298318	1.13542372881	13499	345.944908121	1000.0	-1	-1	-1	0.58677276384	1.66599771042	-1	418.6875	54.9135478814	-1	-1	0.687085829766	117.769945195	393.333333333	0.321122477644	-1	-1	-1	0.05188854382	16	15	106	1	0.000712586237257	-1	-1	1.13805352434	-1	367.352096088	27.7572820383	-1	-1	0.840255773865	84.0728423427	234.419241856	0.143607363357	24.9899656564	6699	823.703218221	9.61920161673	1766.54917792	5900.0
HI-042	HI-042_allsc	0.000724078649604	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0553819683988	0.00052584366977	0.090696494013	226303	4842.7187183	58902.0	-1	-1	-1	1.21554826243	1.42487974471	-1	218.453781513	108.983526909	-1	-1	1.18294651866	733.459363342	2337.31775701	0.499898516307	-1	-1	-1	0.00550824194211	119	107	1585	4	0.000580226791388	-1	-1	1.17346784678	-1	190.121849773	111.742849733	-1	-1	1.05425360203	812.353581924	6818.63939645	0.216342277984	163.861170641	25996	12533.1055946	131.307063571	78480.1518776	250093.0
HI-042	Reading	0.000623130778528	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0987372572811	0.000516239417092	0.0541612015661	67798	3623.95324337	58902.0	-1	-1	-1	1.13774799594	1.24255942714	-1	156.914285714	196.887899092	-1	-1	1.15361057146	820.743158052	3271.0	0.536855851811	-1	-1	-1	0.0426760171072	35	31	490	1	0.000561508434734	-1	-1	1.3272766853	-1	142.115398724	140.025785125	-1	-1	1.17573715224	738.619411551	10376.3288498	0.247426585919	42.2470205227	5492	6694.18856914	38.0691488581	25443.0378996	101401.0
HI-042	Memory	0.000201185269982	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0110496344659	0.000159036240383	0.0681895669962	50303	3436.31968723	6599.0	-1	-1	-1	0.737330302833	1.44574609084	-1	150.0	79.4042517915	-1	-1	0.745291164581	1973.18306528	3519.6	0.56749440063	-1	-1	-1	0.443746418899	8	5	279	1	8.88962286044e-05	-1	-1	0.989537993945	-1	53.4522483825	97.24004112	-1	-1	0.825699641561	1011.08064551	1958.33355177	0.107639235667	10.1202226359	1200	555.82976254	4.47174698749	9865.91532641	17598.0
HI-042	CookieTheft	0.00106642265528	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0517283677054	0.000733448343543	0.198448962006	96803	4842.7187183	18998.0	-1	-1	-1	1.21554826243	1.47475588999	-1	246.521126761	71.5351596998	-1	-1	1.24674719425	599.718208267	1316.40298507	0.487954623812	-1	-1	-1	0.0607579268968	71	67	759	1	0.000888666223189	-1	-1	1.12689969057	-1	190.505557411	70.825204806	-1	-1	1.02729055077	772.257384077	2494.07863026	0.202538563268	103.232912299	17503	5007.46117899	86.0255564034	40181.1199539	88199.0
HI-042	PupilCalib	0.000724714026117	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0241798476962	0.00043863496798	0.0419862454832	11399	1570.53884574	36496.0	-1	-1	-1	0.523512948581	2.06525379593	-1	360.2	68.9065209721	-1	-1	0.913537107484	747.519674436	10723.75	0.32904451005	-1	-1	-1	0.00550824194211	5	4	57	1	0.000240425591934	-1	-1	0.89443960232	-1	415.836746813	6.49526673993	-1	-1	0.767071853524	581.471142595	17197.270721	0.244490474818	8.26101518371	1801	275.626083889	2.74061132245	2990.07869774	42895.0
HI-052	HI-052_allsc	0.000462659760518	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0294160752244	0.000371080851599	0.230729627262	158995	2282.1245807	18198.0	-1	-1	-1	0.719836916101	1.3374652477	-1	306.881355932	85.0365250964	-1	-1	1.3503116679	436.557410323	1441.70833333	0.339762475849	-1	-1	-1	0.0500699753575	59	48	628	4	0.000433132457391	-1	-1	1.23528383226	-1	347.190700095	80.2683481937	-1	-1	1.10484895199	505.363208969	2649.76583436	0.183115456373	73.5605886236	18106	4677.0088803	68.8658950629	20954.7556955	69202.0
HI-052	Reading	0.000361723145299	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0309703822795	0.000296014377841	0.0986635572697	47295	2282.1245807	3200.0	-1	-1	-1	0.719836916101	1.31597662745	-1	157.142857143	112.67263307	-1	-1	1.2298857913	928.785536271	1858.16666667	0.51139108078	-1	-1	-1	0.336605991335	14	12	225	1	0.000312054751995	-1	-1	1.3099662255	-1	93.7614461877	63.7968199587	-1	-1	1.13018018161	650.003798069	1149.23696689	0.131750486541	17.1076961569	2200	1464.74422991	14.7586294956	11145.4264353	22298.0
HI-052	Memory	1.3708724905e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0032075030124	3.67653817166e-05	0.125	54399	362.426288164	2400.0	-1	-1	-1	0.151010953402	0.0745740926107	-1	150.0	174.484956372	-1	-1	0	362.426288164	2400.0	0.151010953402	-1	-1	-1	0.151010953402	2	1	54	1	0	-1	-1	0	-1	70.7106781187	0	-1	-1	0	0	0	0	0.0745740926107	300	174.484956372	0	362.426288164	2400.0
HI-052	CookieTheft	0.000891707833491	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0486005062434	0.000643735381842	0.440174168037	46603	1158.70150239	3300.0	-1	-1	-1	0.698228173383	1.43297448842	-1	330.233333333	78.1010135332	-1	-1	1.39954150505	334.147476693	978.565217391	0.319487954001	-1	-1	-1	0.0928247770824	30	23	259	1	0.000840872092811	-1	-1	1.22613292862	-1	386.735736499	94.727752546	-1	-1	1.09352546215	338.785348969	774.488031839	0.15210560127	41.5562601642	9907	2264.92939246	39.1871621413	7685.39196394	22507.0
HI-052	PupilCalib	0.00138549805663	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0722425034174	0.00121518040755	0.259080783743	10698	911.173411556	18198.0	-1	-1	-1	0.489327134224	1.23517151749	-1	438.384615385	64.4041917966	-1	-1	1.35637303873	146.792584012	1833.08333333	0.222722664665	-1	-1	-1	0.0500699753575	13	12	90	1	0.001394662874	-1	-1	1.26927378764	-1	401.086760868	46.1176370801	-1	-1	1.20230376306	246.625636655	5156.66797737	0.16871097578	14.8220582099	5699	772.850301559	14.920103426	1761.51100815	21997.0
HI-097	HI-097_allsc	0.000793213296449	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0522115963757	0.000575451249688	0.213069589336	156399	6109.58759157	24498.0	-1	-1	-1	1.15813027537	1.44253216688	-1	257.011111111	94.9516449018	-1	-1	1.14335251937	706.990540285	1491.64473684	0.520288729861	-1	-1	-1	0.031733423896	90	76	1170	4	0.000599459757342	-1	-1	1.20010983707	-1	364.906252219	74.2260396054	-1	-1	0.972693154456	993.979912141	3012.36214602	0.2218637115	124.057766351	23131	8165.84146156	93.7549065886	53731.2810616	113365.0
HI-097	Reading	0.000766585468522	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0572217873715	0.000475219293903	0.171305624808	50503	3338.12886613	5899.0	-1	-1	-1	1.15813027537	1.68325503986	-1	209.0	125.646605549	-1	-1	0.872815421723	772.651782226	1464.05	0.514790930432	-1	-1	-1	0.233077421018	24	20	347	1	0.000380213834384	-1	-1	1.2643212136	-1	144.189488853	86.1474428005	-1	-1	0.841058861774	913.906268745	1690.94509466	0.214396898755	38.7148659168	5016	2889.87192762	19.2019392779	15453.0356445	29281.0
HI-097	Memory	0.00087607371948	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0421117918992	0.000665262224193	0.2207249507	45095	2103.5892139	3500.0	-1	-1	-1	0.733804824699	1.36229463379	-1	156.7	65.4838364033	-1	-1	1.30161441883	483.11120704	926.0	0.495134474329	-1	-1	-1	0.162614961401	30	23	342	1	0.00080818724309	-1	-1	1.14466021269	-1	85.8134102534	37.4509907972	-1	-1	0.989532739767	477.954047168	824.225642097	0.139629505591	39.50654438	4701	1899.03125569	36.4452037271	11111.5577619	21298.0
HI-097	CookieTheft	0.000795142019557	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0633582740185	0.00054874702762	0.124448853616	49203	6109.58759157	7099.0	-1	-1	-1	1.13546520568	1.50474510724	-1	167.259259259	119.900659867	-1	-1	1.02228968775	1033.15608964	1451.52	0.636399903753	-1	-1	-1	0.211192443691	27	25	376	1	0.000519424469928	-1	-1	1.25261919652	-1	144.273403006	82.5848959198	-1	-1	0.962501970751	1392.53209958	1637.66742452	0.232723588328	39.1233727883	4516	3117.41715653	25.5572421939	25828.9022411	36288.0
HI-097	PupilCalib	0.000578805248005	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0223763684865	0.000775995861355	0.335798928221	11598	777.405418604	24498.0	-1	-1	-1	0.494874543602	0.839122908296	-1	988.666666667	32.4401402133	-1	-1	1.79293162709	167.223176764	3312.25	0.243504294678	-1	-1	-1	0.031733423896	9	8	105	1	0.00108212807291	-1	-1	0.986262182898	-1	808.195984895	11.7174986576	-1	-1	1.11643538155	249.524278404	8560.74098512	0.133396096173	6.71298326637	8898	259.521121706	12.5505213897	1337.78541412	26498.0
HI-120	HI-120_allsc	0.000912092416098	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0717255965094	0.000656846806903	0.34126196292	182691	3916.42853189	4696.0	-1	-1	-1	1.68547009853	1.43647478956	-1	195.833333333	112.962249585	-1	-1	1.28215304688	568.058877149	924.552631579	0.525276985498	-1	-1	-1	0.125808494442	120	114	1325	4	0.000786032925818	-1	-1	1.13923120953	-1	154.184672277	109.640578792	-1	-1	0.992751600422	688.127611835	917.728487545	0.252023104171	166.631075589	23500	13103.6209519	143.601141251	64758.711995	105399.0
HI-120	Reading	0.000192178191418	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0338257930251	0.000200364298725	0.184388444991	54900	1481.67632577	2208.0	-1	-1	-1	1.04423225856	1.05505827088	-1	109.090909091	185.703603708	-1	-1	1.14157350902	466.788540616	813.5	0.493550487695	-1	-1	-1	0.176193840599	11	8	157	1	0.0001871431982	-1	-1	1.32218166614	-1	30.3626564894	151.00099915	-1	-1	1.37026521962	514.694329871	658.389159779	0.26571622364	10.5505827088	1200	1857.03603708	10.2741615812	3734.30832493	6508.0
HI-120	Memory	0.00144838191209	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0850503329822	0.00102436920423	0.375058602907	37096	1913.90651037	3199.0	-1	-1	-1	1.68547009853	1.45213987597	-1	252.631578947	85.2710041164	-1	-1	1.32732071013	431.931235891	711.0	0.518188563352	-1	-1	-1	0.125808494442	38	36	350	1	0.00128810506698	-1	-1	1.20602681919	-1	202.333471206	60.8807273619	-1	-1	1.04465945578	516.860564176	701.118453412	0.309082136729	53.7291754109	9600	3155.02715231	47.7835455648	15549.5244921	25596.0
HI-120	CookieTheft	0.000999205041523	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0903193556464	0.000697419547674	0.132751194761	80296	3916.42853189	4696.0	-1	-1	-1	1.01701015493	1.45876669117	-1	160.714285714	131.859690563	-1	-1	1.39251039862	784.079975689	1232.65454545	0.57429136051	-1	-1	-1	0.198329300252	56	55	721	1	0.000936479544751	-1	-1	1.06424881617	-1	92.8834488213	127.838382506	-1	-1	0.932613240271	817.375601343	1076.92952103	0.2008206785	80.2321680142	9000	7252.28298098	75.1955615253	43124.3986629	67796.0
HI-120	PupilCalib	0.00212704581744	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.080707258538	0.00144244638908	0.67284960902	10399	559.530195453	1000.0	-1	-1	-1	0.93097631217	1.57993924683	-1	246.666666667	59.9481986812	-1	-1	0.795990198411	156.698701005	366.6	0.379490622435	-1	-1	-1	0.127488274696	15	15	97	1	0.000995083429113	-1	-1	1.18373147852	-1	192.230020945	40.1927936981	-1	-1	0.713002076558	162.947923041	219.295560505	0.22374385396	22.1191494556	3700	839.274781536	10.3478725793	2350.48051507	5499.0
HI-121	HI-121_allsc	0.000629575234212	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0411467619036	0.000421484396082	0.179493286355	778202	6189.01594311	107995.0	-1	-1	-1	1.27683757855	1.51215032844	-1	227.957317073	98.8286802682	-1	-1	1.26352605695	663.31359442	1677.21071429	0.509613719558	-1	-1	-1	0.00879958401504	328	280	4170	4	0.000519567333706	-1	-1	1.21070685076	-1	343.791422981	84.3998480235	-1	-1	1.09174495887	749.865919062	6663.42233062	0.201871433426	489.936706414	74770	32020.4924069	404.328338225	185727.806438	469619.0
HI-121	Reading	0.000821197563766	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.12967305535	0.000775973052572	0.0545153740618	56703	1736.55116924	107995.0	-1	-1	-1	1.135527608	1.08289221996	-1	184.227272727	170.996540872	-1	-1	1.33904873389	617.976120802	3626.63414634	0.572877745525	-1	-1	-1	0.00879958401504	44	41	488	1	0.000991835472959	-1	-1	1.27070662593	-1	139.560750069	133.752246925	-1	-1	1.28834004373	441.60512035	16722.1276095	0.220790312862	46.5643654582	8106	7352.85125751	56.2400468232	25337.0209529	148692.0
HI-121	Memory	0.000347348242586	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0175572332594	0.000215924577825	0.17215790233	356606	6189.01594311	14207.0	-1	-1	-1	0.87003886609	1.62982193942	-1	247.961038961	82.3817726802	-1	-1	1.15726211466	1007.4405279	2092.52830189	0.460614122544	-1	-1	-1	0.106037961003	77	53	1407	1	0.000243390909293	-1	-1	1.15961205777	-1	252.647686958	56.0513464941	-1	-1	1.02040040466	1224.39314117	2464.94175	0.171846371868	123.866467396	19093	6261.01472369	86.7946585995	53394.3479787	110904.0
HI-121	CookieTheft	0.000886015808783	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0512796417258	0.000571598289688	0.220488110882	356894	3308.71254518	4299.0	-1	-1	-1	1.27683757855	1.55770308404	-1	199.862745098	90.1546623355	-1	-1	1.29155627706	581.939274426	1010.47540984	0.516449112205	-1	-1	-1	0.0760633520178	204	183	2256	1	0.000731013600582	-1	-1	1.20147258385	-1	145.527648023	72.0343627575	-1	-1	1.07694878808	587.161587018	844.950826449	0.196894054352	316.21372606	40772	18301.3964541	260.894367966	106494.88722	184917.0
HI-121	PupilCalib	0.000411569883801	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0131553908741	0.00037504688086	0.270811758145	7999	380.285413071	24206.0	-1	-1	-1	0.151018717213	1.64607375026	-1	2266.33333333	52.6149858012	-1	-1	0.399264836027	167.183428704	8368.66666667	0.0937059604764	-1	-1	-1	0.0157103781323	3	3	19	1	4.99143437964e-05	-1	-1	1.93911859603	-1	2821.36497698	40.2035637511	-1	-1	0	185.150383788	13715.6241321	0.0699851492283	3.29214750052	6799	105.229971602	0.399264836027	501.550286111	25106.0
HI-131	HI-131_allsc	0.00114280345093	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0755326527398	0.000907029478458	0.360057043898	127890	1765.02943767	27997.0	-1	-1	-1	1.17325056511	1.30493869053	-1	283.629310345	86.2488478472	-1	-1	1.3247424501	308.47270208	924.396226415	0.455634155734	-1	-1	-1	0.0042230284445	116	106	989	4	0.00111871283612	-1	-1	1.19631393949	-1	595.703129013	66.3283709115	-1	-1	1.05443235119	310.623949074	2744.12923366	0.213769548085	146.15313334	32901	9659.87095889	143.072184611	32698.1064205	97986.0
HI-131	Reading	0.00116418862486	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.122025074688	0.00114832136295	0.427275293359	47896	867.824133413	1500.0	-1	-1	-1	1.17325056511	1.03259219215	-1	192.654545455	108.231721801	-1	-1	1.43137132983	293.388249446	516.645833333	0.527217900736	-1	-1	-1	0.157781308383	55	48	415	1	0.00158390430268	-1	-1	1.17183515043	-1	134.428587428	82.8299345873	-1	-1	1.09218802241	240.430777308	355.123621843	0.238736305473	55.7599783763	10596	5844.51297728	75.8626804811	14082.6359734	24799.0
HI-131	Memory	0.000881933553239	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0328925168594	0.000552660666351	0.411517644512	37998	1518.808884	4099.0	-1	-1	-1	0.695685313302	1.6755855578	-1	452.571428571	62.4924927811	-1	-1	1.14372721853	433.691870212	1154.75	0.381990650092	-1	-1	-1	0.15807092895	21	20	229	1	0.000571893708935	-1	-1	1.10873247359	-1	1298.567887	30.6978200153	-1	-1	0.895969753105	418.975955814	1131.97223673	0.167064438515	33.511711156	9504	1249.84985562	21.7308171521	8673.83740424	23095.0
HI-131	CookieTheft	0.00107852079584	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0540005371603	0.000783748197379	0.44857717735	31898	1765.02943767	3100.0	-1	-1	-1	0.806413322652	1.4334440144	-1	312.12	71.7712139308	-1	-1	1.25626131798	351.462552598	756.304347826	0.444578877704	-1	-1	-1	0.159662396074	25	23	245	1	0.000905825139931	-1	-1	1.18272579014	-1	400.133032045	41.1727159667	-1	-1	1.05377732587	376.518299076	752.006493854	0.181156518734	34.4026563456	7803	1722.50913434	28.8940103135	8083.63870976	17395.0
HI-131	PupilCalib	0.0022260633256	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0834817777427	0.00148544266191	0.152858060373	10098	283.797515969	27997.0	-1	-1	-1	0.575783919638	1.60562767585	-1	333.2	60.214213689	-1	-1	1.27574435878	123.86628887	2179.8	0.341708938898	-1	-1	-1	0.0042230284445	15	15	100	1	0.00164237241673	-1	-1	1.30487991108	-1	287.037628195	34.995031051	-1	-1	1.17941715185	76.4785106325	7144.57380714	0.150059048683	22.4787874619	4998	842.998991646	16.5846766641	1857.99433304	32697.0
HI-132	HI-132_allsc	0.00136850099838	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0809774245445	0.000983173684654	0.386484059766	320391	2152.23100012	16897.0	-1	-1	-1	1.47379933667	1.40982444815	-1	250.815873016	83.4226303127	-1	-1	1.14274279388	281.225460318	783.121212121	0.409976421305	-1	-1	-1	0.016638017303	315	297	2499	4	0.00109498093805	-1	-1	1.1367826758	-1	304.518233484	79.3336510341	-1	-1	1.0167463579	255.833753554	1298.29413498	0.186509081591	438.455403373	79007	25944.4380272	350.822037722	83523.9617145	232587.0
HI-132	Reading	0.00104788116268	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.151680349145	0.00115150868963	0.399267278368	46895	924.494923582	2399.0	-1	-1	-1	0.812530054323	0.927177115547	-1	224.018518519	134.20849006	-1	-1	1.48363135414	245.208068821	594.078431373	0.425510580984	-1	-1	-1	0.0895679443876	54	51	352	1	0.00164513978922	-1	-1	1.19174615799	-1	178.951399615	112.200910406	-1	-1	1.2183107362	203.746067165	504.45244942	0.169537356505	49.140387124	12097	7113.04997316	77.1488304155	12505.6115099	30298.0
HI-132	Memory	0.00124534728719	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.051640560076	0.000841862199185	0.258016231463	166298	2152.23100012	4299.0	-1	-1	-1	0.771511745459	1.48991915946	-1	213.007142857	61.7821716512	-1	-1	1.00086566994	338.576175565	882.27480916	0.39765597957	-1	-1	-1	0.0502622977252	140	131	1210	1	0.000830553960071	-1	-1	1.0001025348	-1	187.564799217	37.701237244	-1	-1	0.854478982681	300.198900744	766.246205195	0.144149554051	207.098763164	29821	8587.72185952	138.119462452	44353.4789991	115578.0
HI-132	CookieTheft	0.00175854074059	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.102824238013	0.00116911450015	0.414791186721	95799	1163.33252068	11904.0	-1	-1	-1	1.47379933667	1.51771571538	-1	250.785714286	88.7428754724	-1	-1	1.18949578352	243.047922552	638.830188679	0.433505112601	-1	-1	-1	0.0375859441623	112	106	832	1	0.0013658236118	-1	-1	1.20693941219	-1	246.419382814	89.6948325192	-1	-1	1.08210993495	207.718904883	1165.51040503	0.229010814419	168.466444408	28088	9850.45917743	130.844536187	25763.0797905	67716.0
HI-132	PupilCalib	0.00120622937777	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0344948694741	0.000789542942363	0.473861542511	11399	320.438265247	16897.0	-1	-1	-1	0.640876530493	1.71872608466	-1	1000.11111111	49.1508771419	-1	-1	0.672744095364	100.199046119	2110.55555556	0.224164693124	-1	-1	-1	0.016638017303	9	9	105	1	0.00041312471862	-1	-1	1.37283349447	-1	1145.54576998	11.9912480551	-1	-1	0.627931466098	114.78867624	5546.0279505	0.176666495383	13.7498086772	9001	393.207017135	4.70920866755	901.791415075	18995.0
HI-134	HI-134_allsc	0.00133667732059	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0827582605424	0.000967288483932	0.793589040928	431102	1461.85215573	24203.0	-1	-1	-1	1.99999377847	1.39526456722	-1	240.285371703	86.3855971824	-1	-1	1.21175974952	293.553451847	720.5	0.422649748248	-1	-1	-1	0.0473010255794	417	376	3266	4	0.00114963451237	-1	-1	1.31338030857	-1	236.009946421	94.8444729924	-1	-1	1.19055354183	280.165151589	1322.3848275	0.223534693665	576.244266262	100199	35677.2516363	495.609737552	110376.097895	270908.0
HI-134	Reading	0.00135362394059	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.210661934779	0.00119993454902	0.408990892977	55003	940.350319953	2008.0	-1	-1	-1	1.99999377847	1.14543657852	-1	202.772727273	178.26212921	-1	-1	1.52085384771	306.761271042	554.610169492	0.563049353285	-1	-1	-1	0.120559968392	66	59	479	1	0.001769624316	-1	-1	1.31268374487	-1	127.975453831	157.130711104	-1	-1	1.28399875765	256.435748204	435.956499607	0.36682460848	74.4533776041	13383	11587.0383986	97.3346462531	18098.9149915	32722.0
HI-134	Memory	0.00127432949608	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0477138365797	0.000905324132335	0.403063030001	266203	1461.85215573	3602.0	-1	-1	-1	0.917747379017	1.41345972852	-1	255.20746888	52.923193496	-1	-1	1.12273762976	274.248859601	699.972477064	0.372906637048	-1	-1	-1	0.0609227158832	241	218	1826	1	0.00100800627158	-1	-1	1.30898260525	-1	243.585915939	37.2077477448	-1	-1	1.13864572163	257.130419067	559.288248456	0.14185193724	339.230334845	61505	12701.566439	268.334293512	59786.2513931	152594.0
HI-134	CookieTheft	0.00158866294105	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.111588152334	0.00103416769581	0.2289689074	99597	1427.04585129	24203.0	-1	-1	-1	1.84811886803	1.55123591117	-1	183.601941748	108.959266745	-1	-1	1.20633955793	341.186266191	897.739130435	0.456723552368	-1	-1	-1	0.0473010255794	103	92	861	1	0.00122333298544	-1	-1	1.31497336474	-1	135.066021605	95.0517095027	-1	-1	1.21918955256	343.440659667	2505.47753282	0.226133172719	158.22606294	18911	11113.845208	121.840295351	31389.1364896	82592.0
HI-134	PupilCalib	0.000420865217321	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0266823566025	0.000679677638606	2.13333333333	10299	416.384365131	900.0	-1	-1	-1	0.46264929459	0.722415145532	-1	914.285714286	45.8002651082	-1	-1	1.62010048707	157.39928864	428.571428571	0.340597114744	-1	-1	-1	0.168590631316	7	7	100	1	0.000786532909538	-1	-1	1.17610089024	-1	625.64252687	25.6866280236	-1	-1	1.44770485401	135.306739757	262.769136406	0.0976231885839	4.33449087319	6400	274.801590649	8.10050243534	1101.79502048	3000.0
HI-144	HI-144_allsc	0.000936927550157	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.0676094276432	0.000732401243204	1.05586775204	212998	984.058118491	3100.0	-1	-1	-1	1.07856068427	1.31291904163	-1	285.980769231	94.7412688759	-1	-1	1.17834799816	246.262262687	630.362318841	0.396596569125	-1	-1	-1	0.0924357677066	156	138	1136	4	0.000818765921406	-1	-1	1.26958779302	-1	322.94942121	86.5606620239	-1	-1	1.14468261262	212.725108548	576.668305805	0.187691974273	199.563694328	44613	14400.6728691	174.395503728	33984.1922508	86990.0
HI-144	Reading	0.00122540334172	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.146737907696	0.00110435114351	0.303475623979	49803	839.047490568	3100.0	-1	-1	-1	1.07856068427	1.13016227088	-1	189.236363636	135.333111426	-1	-1	1.19631193688	292.801747427	672.470588235	0.434798123795	-1	-1	-1	0.120178344238	55	51	375	1	0.00127310669347	-1	-1	1.28338055334	-1	118.051301409	107.552465775	-1	-1	1.25292922622	232.803680728	593.728569397	0.203461206385	61.0287626277	10408	7307.98801698	63.4045326547	14932.8891188	34296.0
HI-144	Memory	0.000117641929289	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.00254519436806	8.34527170814e-05	1.71380952381	71897	329.494400804	2100.0	-1	-1	-1	0.156902095621	1.69162035802	-1	599.833333333	36.5983678961	-1	-1	1.11602083789	329.494400804	2100.0	0.156902095621	-1	-1	-1	0.156902095621	6	1	88	1	6.20899808277e-05	-1	-1	1.13322473815	-1	1035.47098784	16.5060393243	-1	-1	1.35783327812	0	0	0	8.45810179009	3599	182.991839481	4.46408335157	329.494400804	2100.0
